,Armed Assault,Bombing/Explosion,Facility/Infrastructure Attack,Assassination,Hostage Taking (Kidnapping),Unknown,Unarmed Assault,Hostage Taking (Barricade Incident),Hijacking,Firearms,Explosives,Incendiary,Unknown.1,Melee,Sabotage Equipment,Other,Private Citizens & Property,Government (Diplomatic),Business,Government (General),Religious Figures/Institutions,Military,Police,Educational Institution,Airports & Aircraft,Unknown.2,Telecommunication,Transportation,NGO,Journalists & Media,Food or Water Supply,Tourists,Utilities,Terrorists/Non-State Militia,Other.1,Violent Political Party,Maritime
2319,0.5357142857142857,1.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.5739644970414202,1.0,0.17751479289940827,0.0,0.0,0.0,0.0,0.38144329896907214,0.09278350515463918,0.13402061855670103,0.4948453608247423,0.0,0.2268041237113402,1.0,0.0,0.0,0.13402061855670103,0.0,0.0,0.13402061855670103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,1.0,0.8076923076923077,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,1.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.4090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.5833333333333334,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.5925925925925926,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,1.0,0.4090909090909091,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.6379310344827587,1.0,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,0.17307692307692307,0.0,0.17307692307692307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,0.5909090909090909,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,1.0,0.4166666666666667,0.0,0.25,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.36666666666666664,0.0,0.16666666666666666,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,1.0,0.19230769230769232,0.0,0.23076923076923078,0.5384615384615384,0.19230769230769232,0.0,0.0,0.0,1.0,0.11363636363636363,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,0.22727272727272727,1.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.22727272727272727,1.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0
2333,1.0,1.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,0.17647058823529413,1.0,0.0,0.8235294117647058,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,1.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.6153846153846154,0.2692307692307692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,1.0,1.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.5185185185185185,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.175,0.0,0.175,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,0.5714285714285714,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,0.42857142857142855,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,0.10526315789473684,1.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.19298245614035087,1.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.4,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0
2342,0.24444444444444444,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.24444444444444444,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.19642857142857142,0.0,0.0,0.6964285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,0.875,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,0.0,0.13043478260869565,1.0,0.0,0.0,0.06086956521739131,0.0,0.0,0.0,0.0,0.13043478260869565,1.0,0.06086956521739131,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.4166666666666667,0.0,0.0,0.8333333333333334,0.0,0.4166666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,1.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,1.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.7,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.3,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,1.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.4418604651162791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.36666666666666664,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.22727272727272727,1.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46153846153846156,0.0,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.475,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,0.5833333333333334,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,0.07368421052631578,1.0,0.0,0.14736842105263157,0.0,0.0,0.0,0.0,0.0,0.37373737373737376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43333333333333335,0.0,0.13333333333333333,0.43333333333333335,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,1.0,0.10714285714285714,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,0.08928571428571429,0.0,0.0,0.08928571428571429,0.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,0.0,1.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,1.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,1.0,0.0,0.07575757575757576,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.4166666666666667,1.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.13043478260869565,1.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.0,0.5454545454545454,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0.625,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,0.7272727272727273,1.0,0.0,0.12121212121212122,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,1.0,0.7674418604651163,0.0,0.5581395348837209,0.0,0.0,0.0,1.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.5,0.0,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,0.21428571428571427,1.0,0.0,0.42857142857142855,0.6428571428571429,0.42857142857142855,0.0,0.0,0.0,0.4074074074074074,1.0,0.4074074074074074,0.25925925925925924,0.14814814814814814,0.0,0.0,1.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,0.14634146341463414,1.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.14634146341463414,1.0,0.0,0.04878048780487805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.6451612903225806,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,0.22727272727272727,1.0,0.0,0.18181818181818182,0.0,0.22727272727272727,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,0.0,1.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,1.0,0.0,0.1282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0.1875,1.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.5294117647058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.23469387755102042,1.0,0.0,0.061224489795918366,0.0,0.09183673469387756,0.0,0.0,0.0,0.336734693877551,1.0,0.0,0.09183673469387756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.85,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
