,Bombing/Explosion,Assassination,Armed Assault,Hostage Taking (Kidnapping),Facility/Infrastructure Attack,Unknown,Unarmed Assault,Hostage Taking (Barricade Incident),Hijacking,Explosives,Firearms,Incendiary,Melee,Unknown.1,Sabotage Equipment,Other,Private Citizens & Property,Transportation,Government (General),Military,Utilities,Violent Political Party,Journalists & Media,NGO,Police,Government (Diplomatic),Religious Figures/Institutions,Business,Unknown.2,Telecommunication,Educational Institution,Maritime,Tourists,Other.1,Food or Water Supply,Airports & Aircraft,Terrorists/Non-State Militia
1751,1.0,0.18,0.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153847
1752,1.0,0.06557377049180328,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037037037037036
1753,1.0,0.09523809523809523,0.07482993197278912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061452513966480445,0.0,0.0,0.0,0.0,0.0,0.703125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,1.0,0.1076923076923077,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1755,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1756,1.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,1.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
1757,1.0,0.16279069767441862,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334
1759,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1760,1.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.7,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.43333333333333335,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1761,1.0,0.03868194842406877,0.050143266475644696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.08148148148148149,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08148148148148149,0.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
1762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,1.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
1766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,1.0,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.875,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.26666666666666666,1.0,0.8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1772,1.0,0.16279069767441862,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814
1773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,1.0,0.1206896551724138,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6153846153846154,0.2692307692307692,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.5,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0
1777,1.0,0.4897959183673469,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556
1778,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,1.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,1.0,0.0,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.2064516129032258,0.0,0.0,0.0,0.0,0.0,0.378698224852071,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05917159763313609,0.0,0.0,0.0,0.0,0.07692307692307693,0.05917159763313609,0.0,0.0,0.0,0.0,0.0,0.13609467455621302
1782,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,1.0,0.08771929824561403,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
1784,1.0,0.15517241379310345,0.41379310344827586,0.0,0.0,0.15517241379310345,0.0,0.0,0.0,1.0,0.32,0.0,0.0,0.12,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
1785,1.0,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19642857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,1.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,1.0,0.12903225806451613,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.71875,0.0,0.21875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1796,1.0,0.03363914373088685,0.03363914373088685,0.03363914373088685,0.0,0.03363914373088685,0.0,0.0,0.0,1.0,0.06907378335949764,0.0,0.0,0.03296703296703297,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.04861111111111111
1797,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1798,1.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
1799,1.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1.0,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0456140350877193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566
1801,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,1.0,0.2903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565
1803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,1.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1805,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,1.0,0.25925925925925924,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,1.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667
1808,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,1.0,0.050505050505050504,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,1.0,0.050505050505050504,0.0,0.0,0.08080808080808081,0.0,0.0,1.0,0.5365853658536586,0.2926829268292683,0.0,0.24390243902439024,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,1.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1812,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,1.0,0.2711864406779661,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625
1814,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,1.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1816,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,1.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052434456928838954,0.0,0.0,0.0,0.0,0.0,0.06367041198501873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1821,1.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,1.0,0.0,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,1.0,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.21739130434782608,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
1828,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1830,0.7142857142857143,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2972972972972973,0.1891891891891892,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
